,회사명,거래소코드,회계년도,통계청 한국표준산업분류 10차(대분류),유동부채비율,매출액순이익률,CASH FLOW 대 매출액비율,CASH FLOW 대 부채비율,이자보상배율(이자비용),금융비용 대 총비용비율,설비투자효율,CASH FLOW 대 총자본비율,자본금회전률,총자본투자효율,총자본회전률,자기자본순이익률,매출채권회전률,유형자산회전율,부채비율,유동비율,자기자본배율,당좌비율,순운전자본비율,현금비율,타인자본회전률,총자본순이익률,매출액총이익률,매출원가 대 매출액비율,차입금의존도,재고자산회전률,총자산부채비율,현금비율(CASHTA),유보이익대총자산비율,판매관리비대매출액,고정비율,log총자산,총자본증가율,유동자산증가율,매출액증가율,총자산영업이익률,순이익률,이자비용/부채,영업이익증가율,순이익증가율,업종,규모,층화,label
1102,한양이엔지(주),45100,19-Dec,서비스업,56.63,3.83,5.11,19.55,136.36,-0.29,261.2,7.45,85.79,42.18,1.53,9.33,7.87,8.84,61.59,209.15,3638.23,203.02,38.25,33.05,4.13,5.87,9.29,90.71,2.17,80.57,0.381132123,0.115826454,0.577450505,0.049672572,0.26703953,8.72353417,10.75,10.78,-2.12,0.066303271,0.058674637,0.00130903,-65.60062191,-61.19029802,1,1,4,0
1103,한일네트웍스(주),46110,19-Dec,서비스업,47.13,5.79,13.94,29.49,11.39,0.09,105.36,13.58,20.35,37.32,1.17,10.85,6.96,4.16,85.37,137.64,1127.05,109.57,9.57,31.13,3.11,6.77,13.33,86.67,32.09,12.59,0.460532338,0.079135416,0.306509139,0.06157638,0.650051759,8.096467982,50.27,1.31,-3.92,0.083881935,0.06770969,0.019586387,46.92918956,38.01422613,1,1,4,0
1104,한일단조공업(주),24740,19-Dec,제조업,88.39,2.51,9.29,11.01,1.47,2.61,23.85,5.62,9.45,13.87,0.61,2.94,4.93,1.01,104.23,80.45,739.67,39.28,-8.46,11.9,1.18,1.54,11.51,88.49,40.36,3.51,0.510364931,0.051491578,0.254912215,0.074739458,0.651823264,8.368207215,2.54,-0.11,-7.49,0.024750986,0.015381265,0.03241962,981.4959197,501.8600967,2,1,5,0
1105,한일사료(주),5860,19-Dec,제조업,172.63,-0.64,-4.61,-13.81,999999999,-0.27,21.58,-8.96,17.43,7.15,1.96,-3.85,17.77,5.89,184.82,92.53,313.64,36.3,-4.53,12.62,3.04,-1.25,10.8,89.2,51.56,6.04,0.64890643,0.076471634,0.120499747,0.095038053,0.439190163,8.247067338,1.82,-2.39,11.58,0.02536517,-0.012546664,0,115.7908293,-653.6030348,2,1,5,0
1106,한일화학공업(주),7770,19-Dec,제조업,12.25,1.53,11.04,43.67,4.64,0.36,22.3,9.93,61.95,9.88,0.91,1.8,5.98,1.97,29.43,451.76,5322.17,263.36,33.31,122.73,4.08,1.4,7.27,92.73,9.78,5.15,0.227361231,0.116198499,0.734309809,0.05116525,0.572269017,8.082389063,2.42,-13.17,-28.88,0.01961384,0.013966964,0.018948674,-49.08235948,-41.32296711,2,1,5,0
1107,한창산업(주),79170,19-Dec,제조업,6.37,1.8,3.27,26.12,43.06,-0.05,55.96,3.52,25.14,12.17,1.09,2.24,5.4,4.08,15.6,1045.09,2017.51,549.68,52.06,72.83,8.9,1.96,7.64,92.36,2.47,4.29,0.134926221,0.040114628,0.779139696,0.06123993,0.424352549,7.782735622,2.66,3.67,4.85,0.016582953,0.019614037,0.00313859,191.1062162,-17.31495653,2,0,2,0
1108,해성산업(주),34810,19-Dec,서비스업,7.02,11.47,26.91,7.49,4.55,6.56,757.05,2.57,4.14,1.91,0.1,1.65,20.37,41.41,52.17,95.28,2853.1,95.28,-0.22,81.52,0.33,1.15,0,0,25.43,0,0.34285482,0.037625492,0.359756386,0.742487288,0.956023424,8.326964461,10.77,57.84,35.69,0.025829187,0.011509255,0.018776801,90.72406486,207.2423085,1,0,1,0
1109,해성옵틱스(주),76610,19-Dec,제조업,187.92,-3.22,2.26,6.26,0.31,0.71,33.82,4.22,29.3,19.06,1.82,-20.71,17.29,2.92,206.78,57.2,391.38,30.43,-26.22,6.64,2.54,-5.87,6.72,93.28,31.25,12.54,0.674032068,0.040681302,-0.028561038,0.064790643,0.649632681,8.271410745,-4.67,0.78,71.11,0.004394725,-0.05872705,0.019790947,833.5059231,-19.82833524,2,1,5,0
1110,현대바이오사이언스(주),48410,19-Dec,제조업,30.93,2.55,23.57,43.65,3.3,2.14,143.02,11.21,1.76,16.28,0.51,1.75,1.5,3.87,34.57,233.02,271.26,191.18,30.57,38.23,2.02,1.31,46.94,53.06,20.52,5.87,0.256908416,0.087848221,-0.990283336,0.384442196,0.464489403,7.800961568,17.08,-5.12,-5.58,0.043589987,0.013087483,0.052000047,61.43247382,-70.69372987,2,0,2,0
1111,현대에이치티(주),39010,19-Dec,제조업,33.02,10.2,15.12,57.15,999999999,-1.19,192.49,14.48,24.24,17.02,0.95,13.61,6.97,10.48,33.92,268.15,1890.81,233.5,41.46,32.28,3.28,9.68,19.89,80.11,0.19,10.72,0.253285041,0.079605651,0.690844923,0.098508319,0.338765158,8.038221437,-1.76,-12.7,-17.89,0.095265756,0.096723912,0,-47.75962436,-37.47382274,2,1,5,0
1112,현우산업(주),92300,19-Dec,제조업,87.17,1.33,4.64,8.64,3.67,0.69,37.95,4.71,22.75,19.53,1.05,3.05,9.38,1.71,119.88,85.16,986.51,53.4,-5.88,13.97,1.93,1.39,7.85,92.15,32.5,8.41,0.545199537,0.055366213,0.240955135,0.048052678,0.662361119,8.220014969,6.97,0.17,14.02,0.031947081,0.013945651,0.016054595,8.592989346,-63.77462625,2,1,5,0
1113,화성밸브(주),39610,19-Dec,제조업,18.63,4.31,4,11.73,10.61,0.14,51.37,2.84,15.4,14.25,0.75,4.33,3.18,2.74,31.94,473.34,1397.07,242.88,52.72,39.76,2.89,3.21,15.12,84.88,14.97,2.18,0.242096763,0.0561418,0.592285572,0.100971227,0.331589901,7.982043232,10.59,7.73,2.85,0.037409176,0.032108205,0.013659934,-8.955798835,-1.288720941,2,0,2,0
1114,화일약품(주),61250,19-Dec,제조업,16.54,2.94,4.99,27.19,13.99,-0.02,48.48,3.9,13.72,10.77,0.83,2.89,3.08,3.41,16.72,484.83,1381.25,349.36,54.53,138.17,5.16,2.43,13.32,86.68,5.32,4.09,0.143256181,0.195786048,0.573807108,0.095438288,0.31300785,8.144264761,12.96,20.43,6.54,0.031213233,0.024308059,0.013921315,-40.42150606,-37.07994404,2,1,5,0
1115,휴림로봇(주),90710,19-Dec,제조업,46.5,-54.02,-19.3,-23.84,-14.08,0.84,-30.26,-7.96,1.16,-5.83,0.4,-34.7,2.63,2.11,50.1,198.14,172.93,170.8,30.4,39.17,1.02,-21.56,14.57,85.43,12.97,5.34,0.333770524,0.121532994,-1.089145902,0.439218399,0.386140348,7.630776056,-6.24,-6.77,-42.66,-0.117143869,-0.21557856,0.02136284,35.84364224,49.96836825,2,0,2,0
1116,휴마시스(주),205470,19-Dec,제조업,101.49,-13.4,0.18,0.08,-1.1,6.17,40.7,0.04,3.26,8.21,0.26,-7.82,5.7,0.99,139.36,166.57,541.09,147.65,28.23,24.5,0.46,-3.46,43.07,56.93,39.62,3.25,0.582217031,0.103900834,-0.253250462,0.526341074,0.293696407,7.56214781,6.4,-0.9,-5.25,-0.024731404,-0.034648419,0.04055517,15.18307662,-43.7875963,2,0,2,0
1117,휴젤(주),145020,19-Dec,제조업,5.05,24.58,34.9,47.46,19.09,0.5,171.23,7.98,93.22,12.65,0.23,6.25,4.41,3.14,20.21,1705.99,31653.06,1629.03,67.44,40.71,1.44,5.55,70.37,29.63,10.23,8.06,0.168124236,0.017093936,0.85871587,0.370823198,0.283650385,8.95167259,-2.57,-6.41,12.16,0.075111232,0.055465571,0.025121116,13.11028776,-33.54453909,2,1,5,0
1118,흥구석유(주),24060,19-Dec,서비스업,6.05,5.5,1.92,43.35,252.02,-0.12,42.99,3.45,100.45,18.02,1.9,11.25,31.51,4.14,8.65,485.39,5133.42,422.76,21.47,49.75,26.38,10.44,5.14,94.86,0,68.41,0.079609379,0.02770952,0.485883333,0.048073464,0.729628153,7.922525642,11.24,80.74,-9.35,0.006304176,0.104400056,0.000347878,-54.16088448,249.9411129,1,1,4,0
0,(주)강원에너지,114190,18-Dec,제조업,86.86,1.99,-8.08,-15.9,0.2,1.45,125.77,-7.4,11.22,12.36,0.92,4.19,1.97,5.7,86.93,161.8,628.4,160.55,28.72,45.27,1.94,1.83,6.86,93.14,26.05,189.82,0.465039172,0.210348381,0.269665115,0.064626965,0.46388698,7.972413804,3.934945255,3.655599709,4.718161843,0.00365009,0.038610952,0.018122286,1737.280161,477.5450922,2,0,2,1
1,(주)녹원씨엔아이,65560,18-Dec,제조업,62.2,8.12,8.17,12.91,2.98,6.37,199.29,4.99,12,21.44,0.64,9.9,6.08,5.84,63.02,137.1,1032.11,122.23,14.15,24.53,1.34,5.19,0,0,0,0,0.386590169,0.093592326,0.110969464,0.126846097,0.777506791,8.097184196,57.67091759,1.414176252,245.8926396,0.138842015,0.109120904,0.046577412,118.7092645,1352.065696,2,0,2,1
2,(주)더블유아이,73570,18-Dec,제조업,71.27,-87.6,-21.53,-9.51,-4.63,2.77,-91.38,-4.45,3.34,-10.63,0.31,-56.39,1.68,2.09,88.14,187.19,487.06,167.42,33.03,73.34,0.76,-27.28,46.78,53.22,27.2,5.52,0.468473464,0.277836998,-0.186577782,0.783163383,0.54721493,7.969347743,109.6406559,529.5075133,59.68335241,-0.098214847,-0.666902848,0.021225275,-22.93920886,-55.72467984,2,0,2,1
3,(주)라이트론,69540,18-Dec,제조업,145.78,-107.72,-3.83,-2.67,-0.64,3.51,-110.71,-1.63,7.02,-16.2,0.46,-107.77,3.38,3.11,157.02,106.54,489.15,81.82,3.71,9.65,0.85,-49.7,19.32,80.68,46.01,2.94,0.610923105,0.054735822,-0.249271224,0.284966773,1.01698709,7.949285676,-15.66337063,8.650772713,-53.92824776,-0.04231704,-0.920572492,0.066638174,-2915.650717,-1243.115527,2,0,2,1
4,(주)리드,197210,18-Dec,제조업,162.84,-44.2,-22.16,-10.66,-0.21,6.06,-420.17,-6.76,5.24,-11.3,0.44,-54.11,1.91,19.47,173.84,85.46,537.14,85.46,-8.65,3.57,0.64,-19.31,29.23,70.77,46.84,0,0.634829724,0.021549711,-0.313178432,0.32136174,1.346908359,8.031016101,404.2196192,34.46546817,-12.2500396,-0.012712222,-0.281060767,0.059203288,90.81587411,35.60099204,2,0,2,1
5,(주)세원물산,24830,18-Dec,제조업,26.21,6.69,19.01,24.55,10.77,-0.16,40.74,6.79,20.8,19.63,0.35,3.21,5.92,0.65,38.27,91.01,4209.51,72.17,-1.7,11.31,1.3,2.34,13.43,86.57,2.35,10.47,0.276796438,0.02142886,0.57959815,0.099107477,1.144233282,8.385627042,-5.607244349,-36.70246085,20.80711286,0.012318408,0.086714745,0.001143515,-37.7794263,-10.27563326,2,0,2,1
6,(주)셀루메드,49180,18-Dec,제조업,96.88,-90.81,-31.61,-12.9,-7.57,5.33,-43.11,-6.91,1.1,-5.53,0.19,-29.11,0.93,1.61,115.41,102.4,258.36,75.03,1.08,36.13,0.38,-17.19,0.77,99.23,27.67,1.37,0.53576464,0.162505115,-0.473348278,1.125727894,1.162046546,7.69529835,-33.32732161,-23.73302505,-49.82131441,-0.211634738,-0.345334912,0.027972641,-1091.985884,-24.88279786,2,0,2,1
7,(주)셀바스헬스케어,208370,18-Dec,제조업,134.6,-99.83,-27.96,-21.01,-16,1.98,-21.98,-13.57,2.94,-9.7,0.42,-94.26,2.57,1.07,182.5,81.48,207.83,38.92,-8.82,7.27,0.75,-41.67,18.63,81.37,52.81,2.57,0.646017763,0.034639526,-0.442056866,0.844390577,1.728219159,7.615514382,-47.49150442,-28.25248001,-32.28825706,-0.274699654,-0.74686829,0.017166882,-8363.724488,-1691.242946,2,0,2,1
8,(주)아리온테크놀로지,58220,18-Dec,제조업,68.76,-24.34,-1.55,-1.37,-1.41,6.42,-299.77,-0.92,2.75,-1.83,0.63,-47.35,5.88,5.17,204,129.91,139.54,99.75,6.77,26.06,0.94,-15.33,14.51,85.49,29.23,8.23,0.671057674,0.058953406,-0.344649714,0.272888805,2.146758982,7.887488562,11.03020505,-11.00369921,-11.3190587,-0.080455669,-0.229134505,0.057111872,37.97573124,47.8983462,2,0,2,1
9,(주)어스앤에어로스페이스,263540,18-Dec,제조업,43.32,-6.62,-17.26,-17.4,-8.57,1.19,36.93,-7.64,7.86,15.55,0.47,-5.08,1.92,1.06,78.23,201.87,996.46,122.19,24.76,10.88,1.23,-3.13,-2.33,102.33,31.18,2.53,0.438942279,0.026452856,0.071404726,0.112147872,0.907818455,7.848062093,-5.262827779,7.73753731,3.658853481,-0.06401302,-0.081428402,0.007472904,-232.2268423,-376.0634056,2,0,2,1
10,(주)에스디시스템,121890,18-Dec,제조업,98.82,-12.37,-13.24,-33.5,-16.49,0.45,42.87,-17.35,14.51,5.42,1.3,-36.69,6.39,9.88,107.44,147.38,382.39,119.49,22.57,44.7,2.33,-16.14,9.23,90.77,18.46,8.43,0.517926888,0.212932771,-0.030824471,0.193589611,0.618016503,7.54100371,19.84498913,-9.425364295,-17.7014149,-0.132136284,-0.28827084,0.008011143,38.62332493,38.36604871,2,0,2,1
11,(주)에스앤더블류,103230,18-Dec,제조업,13.15,-33.8,-8.46,-16.35,999999999,-0.27,6.37,-4.42,8.4,3.37,0.5,-21.59,6.79,0.83,37.04,344.72,1172.86,175.46,23.48,69.45,2.21,-16.75,-8.22,108.22,0,2.95,0.270277127,0.066626797,0.454075197,0.193066804,0.917185302,7.762390994,-19.48468045,-23.06835965,-7.627220225,-0.136472364,-0.747641922,0,-79.99718057,-143.7969349,2,0,2,1
12,(주)에스엘바이오닉스,214310,18-Dec,제조업,103.97,-53.76,16.09,15.59,-1.5,6.72,21.04,8.02,5.79,5.6,0.53,-72.23,4.66,1.92,105.91,96.53,479.2,90.59,-1.75,39.86,0.88,-28.57,14.79,85.21,33.66,13.08,0.514352545,0.201251733,-0.537981512,0.3160854,1.055528168,7.8093832,89.62511296,34.93960703,-33.0980609,-0.089383235,-0.472679324,0.059694218,-5851.320094,-18.98778699,2,0,2,1
13,(주)엘앤케이바이오메드,156100,18-Dec,제조업,103.36,-12.92,-24.43,-15.37,-4.4,3.66,185.55,-8.33,5.87,13.7,0.35,-9.82,1.34,4.55,118.39,123.45,707.17,76.94,11.1,8.59,0.63,-4.46,53.78,46.22,38.04,1.88,0.542105266,0.040638298,-0.168101106,0.801031082,0.907982738,7.963017764,4.093355991,8.001038166,-0.606725333,-0.090883907,-0.081787439,0.020637953,-10.71254049,72.98417263,2,0,2,1
14,(주)이엠네트웍스,87730,18-Dec,제조업,152.8,-58.18,-10.39,-2.9,-1.27,10.76,7.81,-1.82,8.35,0.82,0.28,-37.83,6.76,1.63,167.33,108.56,1621.09,105.23,4.89,1.9,0.49,-16.17,8.66,91.34,55.05,8.67,0.625932616,0.010870485,-0.010100931,0.360342773,1.014528976,7.881843813,128.5885352,424.522671,-18.48852841,-0.076085193,-0.282423645,0.059691837,-148.9639296,-267.0693471,2,0,2,1
15,(주)이큐셀,160600,18-Dec,제조업,110.07,4.61,2.62,5.93,6.53,0.59,89.94,3.41,19.3,25.4,1.41,14.11,7.23,4.57,135.51,127.11,622.81,86.13,12.67,31.52,2.59,6.48,14.61,85.39,27.96,12.63,0.575387951,0.147311798,0.211195288,0.102290216,0.955925123,7.936718858,-0.027420148,29.32414789,85.99486053,0.061589163,0.119461771,0.009433357,157.3132247,658.1528825,2,1,5,1
16,(주)인트로메딕,150840,18-Dec,제조업,102.97,-51.3,-48.72,-29.26,-1.61,9.4,112.79,-15.19,1.04,2.54,0.31,-33.27,1.81,11.21,107.92,91.66,160.55,82.96,-4.13,28.39,0.6,-15.99,59.2,40.8,38.68,7.23,0.519034379,0.140604464,-0.514765083,0.92028685,1.135311906,7.500732871,39.5731747,-16.65253564,3.333854283,-0.121873774,-0.380626899,0.075916394,-307.4553297,-21.80815073,2,0,2,1
17,(주)제낙스,65620,18-Dec,제조업,145.99,-176.47,-110.31,-30.6,-6.31,8.4,-31.98,-20.49,0.46,-13.33,0.1,-30.45,2.4,0.38,202.79,26.6,81.84,21.47,-35.39,2.45,0.26,-18.36,-15.06,115.06,60.73,6.61,0.669741237,0.011797585,-3.192887539,1.390732523,2.639623533,7.444635176,-81.87512103,-67.58789036,-16.73075542,-0.160396551,-0.462332007,0.025434847,-93.35214032,-100.5331709,2,0,2,1
18,(주)중앙디앤엠,51980,18-Dec,제조업,46.89,-24.34,1.24,1.72,-7.78,2.07,12.5,0.63,0.97,5.54,0.48,-20.19,2.11,1.16,57.64,160.23,111.96,90.49,17.92,24.43,1.16,-11.77,24.91,75.09,25.54,2.97,0.365646121,0.072668302,-0.35128241,0.457203694,0.825102778,7.347197384,8.703581239,-17.94025488,57.01138586,-0.100664839,-0.282387052,0.012931622,-318.3372211,-932.1034827,2,0,2,1
19,(주)코센,9730,18-Dec,제조업,99.63,-18.89,-4.82,-7.88,-0.25,2.1,-53.69,-4.74,2.67,-8.01,0.97,-40.18,4.31,6.67,150.97,147.91,106.13,98.29,19.02,2.51,1.78,-18.32,7.85,92.15,43.75,5.13,0.601549833,0.011813475,-0.42485893,0.084928172,1.036151336,7.744892787,-24.31827901,-0.452001382,-4.508541398,-0.006198313,-0.336791366,0.025202019,-133.900813,-338.27363,2,0,2,1
20,(주)코썬바이오,204990,18-Dec,제조업,12.82,-624.9,-102.81,-87.29,-230.74,0.1,-794.46,-14.97,0.6,-81.35,0.1,-70.79,0.35,1.36,20.7,363.46,343.03,329.06,27.99,41.26,0.76,-61.59,33.87,66.13,6.72,3.89,0.171481391,0.043825202,-0.673109985,2.855751998,0.740959143,7.816369918,-52.4364602,-47.99410552,-62.82081949,-0.248091256,-4.742356471,0.001075185,-946.4982861,-710.5314873,2,0,2,1
21,(주)파나진,46210,18-Dec,제조업,41.32,-53.46,2.04,2.02,999999999,-1.19,-1.36,0.65,0.48,-0.49,0.28,-20.57,2.24,0.87,47.68,196.46,101.79,178.95,26.99,25.06,0.97,-14.74,57.21,42.79,0,6.48,0.322877466,0.070107676,-2.840034881,0.746099788,0.665098451,7.381612275,-31.31416264,-12.98151979,4.178867358,-0.047995011,-0.520342006,0,49.34326558,37.10640932,2,0,2,1
22,(주)픽셀플러스,87600,18-Dec,제조업,4.84,-25.11,-17.19,-140.46,999999999,-2.67,293.65,-7.24,9.27,3,0.4,-10.46,45.42,7.02,5.44,1515.54,2087.03,1258.91,64.96,215.87,9.4,-10.02,25.19,74.81,0,3.93,0.05155474,0.099064517,0.963419494,0.501016909,0.321042736,7.953526482,-11.66083411,-15.85353513,-31.01039443,-0.099379556,-2.361209691,0,11.99226269,-328.9259469,2,0,2,1
23,(주)한프,66110,18-Dec,제조업,103.57,-300.39,-87.5,-23.96,-2.36,16.42,-34.85,-12.78,0.5,-16.83,0.13,-76.1,5.22,0.21,114.3,43.1,138.06,28.59,-27.5,17.24,0.25,-37.62,-21.34,121.34,45.13,1.55,0.533365133,0.08330552,-0.834186581,1.381234264,1.696622243,7.827538053,-32.00108867,-47.10290295,-30.64359948,-0.199735509,-0.744194878,0.084644361,-156.6810746,-127.5650158,2,0,2,1
24,(주)화신테크,86250,18-Dec,제조업,114,-29.02,7.13,5.41,-2.9,4.38,9.25,3.34,5.34,4.88,0.42,-30.95,11.66,0.87,161.88,81.2,435.08,81.17,-8.19,0.71,0.71,-12.32,-1.59,101.59,34.02,4292.63,0.618144379,0.003100553,0.196230683,0.18366104,1.693097997,7.74241202,-23.11178788,-41.65897957,-24.67405941,-0.084715824,-0.204645263,0.02917432,-3673.037687,-298.0425787,2,0,2,1
25,디에스티(주),33430,18-Dec,제조업,221.66,-6.1,-18.4,-12.87,0.26,7.78,64.76,-8.91,5.61,3.88,0.47,-9.76,3.14,3.99,224.81,96.62,338.14,76.74,-2.31,4.4,0.57,-2.89,45.52,54.48,33.99,3.78,0.692127227,0.030000525,-1.236423618,0.41612431,1.106411347,7.755976705,760.4113615,25.1661688,-16.76340823,0.018450881,-0.034670962,0.071037497,-72.25198624,-152.1944469,2,0,2,1
26,메디앙스(주),14100,18-Dec,제조업,91.8,2.95,3.72,5.76,4.91,0.46,149.38,3.35,18.59,14.26,0.99,6.55,8.36,4.28,139.52,133.05,845.83,82.91,12.67,21.12,1.77,2.91,53.83,46.17,32.96,4.85,0.582498779,0.080937286,0.367482699,0.507239763,1.17385034,8.077478591,5.767727653,17.94903273,-10.70116821,0.030673519,0.05233196,0.006240888,-42.97492118,-46.85592453,2,1,5,1
27,미래오토스,176440,18-Dec,제조업,91.16,0.1,1.17,4.9,7.03,0.42,70.04,2.54,32.74,24.82,2.18,0.47,14.58,6.22,108.01,132.07,723.25,107.28,14.05,54.49,4.2,0.23,10.68,89.32,31.85,18.14,0.519258674,0.23881113,0.304505529,0.071319827,0.876204756,8.018116771,1.191997419,1.131062827,11.05708985,0.077494421,0.004334214,0.011030835,376.6863575,967.7896912,2,1,5,1
28,에이아이비트(주),39230,18-Dec,제조업,160.25,-24.64,-14.21,-11.68,0.48,11.69,420.93,-7.19,1.53,4.67,0.59,-40.21,2.55,45.91,160.34,137.54,100.28,134.05,23.11,16.28,0.92,-14.52,33.43,66.57,32.73,32.79,0.615886328,0.100208789,-0.969573074,0.264428536,0.399307298,7.872806813,63.81472225,30.30906611,-29.89850273,0.041182412,-0.2267931,0.085394149,-1.328956672,-74.48371088,2,0,2,1
29,엔시트론(주),101400,18-Dec,제조업,105.73,-109.49,-24.82,-17.97,-4.5,5.95,-448.62,-12.73,1.76,-30.65,0.45,-164.72,5.66,7.55,243.22,124.62,56.07,92.7,7.59,5.95,0.7,-49.7,1.3,98.7,61.17,3.31,0.708642076,0.018318153,-1.138442626,0.664419902,2.11451833,7.501263045,-41.32838861,-38.19701127,-38.02129295,-0.295705052,-0.7629862,0.065668971,-82.27185186,-103.9987811,2,0,2,1
30,참존글로벌(주),158310,18-Dec,제조업,119.76,-211.82,-107.44,-21.62,-3.35,7.38,-114.89,-11.82,1.24,-13.8,0.13,-51.66,1.6,0.89,120.71,61.25,462.21,47.94,-21.03,15.22,0.26,-26.91,35.58,64.42,52.86,1.91,0.546922296,0.082608044,-0.424304809,1.463532988,1.473585733,7.645260057,5.170810338,-32.25868759,-63.89991109,-0.14071116,-0.549381371,0.041984842,-1636.695961,-60.76564324,2,0,2,1
31,코오롱생명과학(주),102940,18-Dec,제조업,17.26,-38.2,-8.25,-6.34,-23.27,0.31,-4.38,-1.77,27.9,-0.97,0.2,-10.22,6.22,0.85,38.72,137.28,7818.65,88.68,4.64,42.43,0.77,-7.59,8.09,91.91,10.51,3.16,0.279134829,0.052789136,0.052779802,0.341346416,1.150266834,8.791622779,-18.20025248,-29.97777185,12.34370748,-0.051749654,-0.294585143,0.002223996,-523.2980815,-3510.997218,2,1,5,1
32,코오롱티슈진(주),950160,18-Dec,제조업,9.46,-852.4,-964.19,-133.53,-31.45,-3.84,-3374.43,-22.17,1446.13,-14.57,0.02,-21.7,5.98,3.65,19.91,1204.81,5122701.68,1198.82,87.2,157,0.13,-18.07,36.04,63.96,11.89,4.7,0.166035648,0.123912348,-0.906343306,9.062722905,0.058878913,8.216486373,-14.25196654,-17.32865796,18.57689631,-0.184464978,-1.079976775,0.005865835,19.15108585,28.98229307,2,0,2,1
33,크루셜텍(주),114120,18-Dec,제조업,67.52,-64.1,-5.13,-6.43,-8.55,2.36,-44.19,-2.82,1.76,-12.94,0.42,-62.85,2.44,1.8,78.07,160.73,129.99,64.59,23.03,26.03,0.73,-26.75,-8.83,108.83,33.85,1.35,0.438407393,0.098725983,-0.802162079,0.269669904,0.695355764,8.181930247,0.343833406,-39.40947583,-51.54935403,-0.149401981,-0.465241224,0.017465719,24.29439036,15.8497813,2,0,2,1
34,현진소재(주),53660,18-Dec,제조업,261.21,-17.38,-23.71,-18.2,-2.42,4.8,-1.73,-13.41,10.32,-0.61,0.57,-37.37,7.01,1.59,280,51.08,479.98,28.93,-33.63,0.27,0.77,-9.83,-7.4,107.4,56.73,3.72,0.736844163,0.001885509,-0.552617254,0.076780465,2.465908315,8.331052767,1333.991108,29.41204736,-12.01365456,-0.092601786,-0.125980373,0.038224888,-163.2390212,-28.8993737,2,1,5,1
35,(주)골드앤에스,35290,18-Dec,서비스업,203.22,-50.46,-15.99,-4.84,-4.56,6.13,-2.93,-3.27,0.77,-0.73,0.29,-32.3,5.94,1.51,208.23,75.1,121.1,70.49,-16.42,54.46,0.53,-14.69,49.25,50.75,52.35,7.39,0.675565919,0.359093718,-0.671052707,1.030099009,1.556018262,7.628109165,3.248093297,94.17754593,-32.19474873,-0.156489481,-0.269389611,0.03429931,-26.3394207,45.07939254,1,0,1,1
36,(주)넥슨게임즈,225570,18-Dec,서비스업,24.16,-53.32,-2.95,-6.47,-236.72,-1.26,1159.28,-2.36,2.01,71.46,0.65,-52.21,12.99,16.75,57.57,491.3,155.55,491.3,60,278.64,1.95,-34.74,0,0,0,0,0.365359694,0.427232135,-0.42866187,1.456683348,0.388713713,7.468582495,-36.73294178,-37.97465357,5.250870188,-0.29750724,-1.038040834,0.001256797,-188.62391,-309.0241326,1,0,1,1
37,(주)디에스앤엘,141020,18-Dec,서비스업,129.08,-51.5,-75.55,-43.19,-2.45,5.86,-392.64,-24.62,1.09,-12.48,0.45,-39,4.47,18.94,132.52,164.53,140.27,112.76,35.83,36.93,1.02,-22.96,19.39,80.61,51.11,2.06,0.569932348,0.205028112,-0.580801725,0.49053116,0.201385443,7.887664457,9.076370477,169.8159794,-45.83855334,-0.132249462,-0.526745088,0.053881363,-477.4496229,-628.6030801,1,0,1,1
38,(주)레드로버,60300,18-Dec,서비스업,6.71,-406.82,-103.36,-101.31,-29.21,1.22,-7399.21,-11.14,0.53,-37.22,0.09,-40.75,0.27,14.02,12.36,870.53,425.54,868.13,46.02,30.91,0.76,-36.03,-84.61,184.61,9.97,2.82,0.109976538,0.018464496,-0.651990092,1.111115809,0.539351193,8.056459486,-29.4788108,-29.55910834,-65.56844875,-0.173328673,-3.107119717,0.005933947,-501.0547522,-370.8258536,1,0,1,1
39,(주)미래SCI,28040,18-Dec,서비스업,170.83,-37.06,-13.33,-17.96,-1.59,3.27,-551.53,-11.6,4.47,-24.82,0.97,-102.28,6.16,19.74,182.36,131.56,152.09,126.33,19.09,0.97,1.5,-36.02,2.33,97.67,54.57,22.34,0.64584816,0.005886109,-1.170924497,0.097371724,0.57618163,7.820616705,28.00022506,33.98878267,201.3958824,-0.071994077,-0.555930946,0.045183491,0.426649079,-220.2395065,1,0,1,1
40,(주)비엔지티,32790,18-Dec,서비스업,175.03,-11.61,-9.33,-13.73,-4.71,1.89,4.29,-8.89,6.88,1.32,1.13,-28.15,6.59,3.36,183.29,96.66,252.33,89.12,-2.06,51.48,2.1,-13.08,4.6,95.4,47.77,13.14,0.647001616,0.319542681,-0.67115471,0.159029594,1.140952712,7.716662995,-18.42890854,63.14655213,-6.286539519,-0.12732718,-0.244341924,0.027016468,-3207.94119,-157.5509071,1,0,1,1
41,(주)세영디앤씨,52190,18-Dec,서비스업,113.88,-81.61,-29.64,-13.2,-4.16,5.51,-140.88,-7.25,1.88,-10.94,0.35,-64.65,4.93,3.06,121.88,70.74,258.4,70.49,-15.02,20.98,0.63,-28.67,10.64,89.36,24.2,382.58,0.549296295,0.107695266,-0.799003966,0.522546141,1.413161125,7.898499915,168.994454,75.75356838,66.2528224,-0.14616853,-0.515400976,0.035156074,-2535.493196,32.05147711,1,0,1,1
